0,1
0,2
0,3
0,4
0,5
0,12
0,15
0,21
0,24
0,27
0,29
0,34
0,36
0,38
0,40
0,42
0,48
0,50
0,57
0,70
0,93
0,103
0,104
0,111
0,115
0,118
0,128
0,156
0,160
0,171
0,175
0,182
0,187
0,188
0,197
0,208
0,221
0,224
0,229
0,236
0,286
0,336
0,341
0,344
0,415
0,433
0,537
0,551
0,555
0,578
0,584
0,613
0,614
0,635
0,645
0,649
0,656
0,665
0,670
0,675
0,692
0,722
0,744
0,831
0,897
0,898
0,929
0,1004
0,1005
0,1046
0,1052
0,1096
0,1098
0,1142
0,1148
0,1159
0,1175
0,1182
0,1186
0,1246
0,1349
0,1374
0,1429
0,1435
0,1508
0,1514
0,1596
0,1669
0,1718
0,1734
0,1752
0,1762
0,1800
0,1804
0,1820
0,1833
0,1852
0,1936
0,1941
0,1992
0,2056
0,2066
0,2094
0,2177
0,2180
0,2229
0,2258
0,2293
0,2415
0,2416
0,2514
0,2517
0,2544
0,2630
0,2713
0,3109
0,3133
0,3177
0,3186
0,3213
0,3263
0,3270
0,3271
0,3425
0,3554
0,3583
0,3585
0,3696
0,3769
0,3792
0,3851
0,3863
0,3943
0,3954
0,4064
0,4076
0,4129
0,4308
0,4371
0,4552
0,4634
0,4730
0,4819
0,4887
0,4963
1,3
1,5
1,6
1,7
1,8
1,9
1,11
1,13
1,14
1,20
1,22
1,24
1,30
1,35
1,39
1,45
1,52
1,62
1,64
1,69
1,72
1,75
1,107
1,110
1,124
1,139
1,198
1,218
1,226
1,254
1,278
1,335
1,466
1,475
1,487
1,511
1,534
1,537
1,542
1,560
1,572
1,674
1,706
1,726
1,737
1,746
1,819
1,845
1,846
1,854
1,862
1,888
1,898
1,928
1,941
1,1000
1,1025
1,1089
1,1100
1,1137
1,1200
1,1229
1,1238
1,1243
1,1296
1,1332
1,1339
1,1354
1,1400
1,1448
1,1520
1,1583
1,1645
1,1684
1,1782
1,1801
1,1840
1,1908
1,1972
1,2222
1,2232
1,2289
1,2317
1,2318
1,2390
1,2533
1,2560
1,2677
1,2691
1,2710
1,2877
1,2878
1,2920
1,3090
1,3403
1,3407
1,3491
1,3504
1,3576
1,3599
1,3713
1,3783
1,3792
1,3801
1,3962
1,4121
1,4182
1,4251
1,4295
1,4304
1,4413
1,4496
1,4731
1,4757
1,4800
1,4865
1,4892
2,4
2,7
2,9
2,10
2,19
2,88
2,104
2,173
2,408
2,421
2,426
2,486
2,497
2,542
2,566
2,592
2,955
2,1047
2,1122
2,1213
2,1237
2,1268
2,1290
2,1478
2,1541
2,1683
2,1842
2,2895
2,2921
2,2972
2,2973
2,3064
2,3309
2,4011
2,4095
2,4491
2,4590
3,6
3,33
3,37
3,98
3,166
3,285
3,315
3,350
3,400
3,551
3,709
3,714
3,754
3,771
3,903
3,989
3,1115
3,1326
3,1470
3,1735
3,2098
3,2170
3,2602
3,3720
3,3721
3,4211
3,4349
3,4926
3,4947
4,8
4,31
4,97
4,185
4,196
4,296
4,354
4,650
4,725
4,825
4,828
4,922
4,1091
4,1523
4,1710
4,1775
4,1794
4,2111
4,3043
4,3100
4,3212
4,3987
4,4734
5,12
5,14
5,17
5,23
5,29
5,30
5,43
5,44
5,64
5,76
5,86
5,95
5,96
5,102
5,164
5,189
5,228
5,262
5,275
5,287
5,297
5,301
5,308
5,310
5,318
5,332
5,368
5,380
5,383
5,394
5,416
5,439
5,492
5,541
5,565
5,641
5,652
5,721
5,729
5,816
5,1062
5,1082
5,1117
5,1141
5,1212
5,1214
5,1335
5,1347
5,1373
5,1381
5,1387
5,1433
5,1487
5,1501
5,1560
5,1601
5,1649
5,1690
5,1730
5,1749
5,1774
5,1784
5,1808
5,1841
5,1895
5,1954
5,2041
5,2047
5,2103
5,2213
5,2220
5,2250
5,2251
5,2256
5,2317
5,2355
5,2380
5,2439
5,2458
5,2594
5,2684
5,2748
5,2792
5,2812
5,2817
5,2885
5,2914
5,2922
5,2958
5,2989
5,3261
5,3318
5,3343
5,3348
5,4037
5,4171
5,4380
5,4411
5,4444
5,4523
5,4529
5,4542
5,4726
5,4737
5,4793
5,4817
6,23
6,36
6,114
6,137
6,154
6,159
6,316
6,506
6,531
6,561
6,625
6,663
6,741
6,747
6,786
6,889
6,1580
6,1630
6,1732
6,1973
6,2026
6,2467
6,3054
6,3069
6,3093
6,3227
6,3831
6,3940
6,4159
6,4316
6,4433
6,4694
6,4779
6,4859
7,18
7,28
7,55
7,82
7,90
7,143
7,193
7,199
7,203
7,309
7,411
7,482
7,489
7,536
7,777
7,783
7,798
7,822
7,829
7,858
7,864
7,900
7,931
7,1285
7,1440
7,1486
7,1702
7,1724
7,1759
7,1839
7,1904
7,2104
7,2332
7,2603
7,2635
7,2732
7,2831
7,2832
7,2930
7,2983
7,3014
7,3254
7,3317
7,3575
7,3709
7,3725
7,3990
7,4287
7,4387
7,4591
7,4767
7,4828
7,4926
8,13
8,15
8,19
8,35
8,40
8,47
8,54
8,55
8,56
8,58
8,63
8,72
8,84
8,85
8,89
8,91
8,112
8,114
8,119
8,157
8,158
8,161
8,175
8,192
8,196
8,245
8,247
8,253
8,257
8,285
8,319
8,335
8,350
8,355
8,364
8,379
8,392
8,414
8,447
8,467
8,478
8,494
8,508
8,523
8,524
8,533
8,597
8,604
8,617
8,634
8,692
8,703
8,723
8,740
8,764
8,781
8,791
8,836
8,881
8,886
8,954
8,957
8,1026
8,1041
8,1061
8,1115
8,1185
8,1274
8,1315
8,1393
8,1458
8,1534
8,1579
8,1611
8,1673
8,1698
8,1747
8,1806
8,1819
8,1848
8,1855
8,1894
8,1900
8,1915
8,1937
8,1979
8,2019
8,2065
8,2132
8,2158
8,2160
8,2187
8,2245
8,2376
8,2392
8,2410
8,2412
8,2439
8,2463
8,2479
8,2497
8,2529
8,2563
8,2613
8,2615
8,2618
8,2629
8,2647
8,2690
8,2779
8,2802
8,2866
8,2897
8,2911
8,3007
8,3280
8,3286
8,3336
8,3372
8,3431
8,3476
8,3536
8,3640
8,3929
8,4068
8,4086
8,4324
8,4330
8,4376
8,4406
8,4466
8,4525
8,4599
8,4600
8,4783
8,4818
8,4825
8,4946
8,4961
9,10
9,11
9,18
9,21
9,43
9,125
9,131
9,135
9,136
9,141
9,177
9,209
9,212
9,250
9,264
9,293
9,307
9,372
9,413
9,415
9,418
9,591
9,598
9,698
9,724
9,788
9,807
9,853
9,893
9,912
9,928
9,951
9,957
9,1016
9,1074
9,1106
9,1131
9,1139
9,1208
9,1214
9,1261
9,1438
9,1459
9,1498
9,1500
9,1517
9,1593
9,1630
9,1740
9,1805
9,1858
9,1908
9,2117
9,2202
9,2208
9,2315
9,2420
9,2476
9,2553
9,2731
9,2734
9,2798
9,2950
9,3168
9,3644
9,3669
9,3771
9,3901
9,4058
9,4139
9,4189
9,4342
9,4362
9,4714
9,4773
9,4781
9,4823
9,4888
10,16
10,50
10,63
10,68
10,73
10,117
10,153
10,167
10,274
10,305
