0,1
0,2
0,3
0,4
0,5
0,6
0,9
0,15
0,16
0,18
0,27
0,34
0,36
0,39
0,49
0,65
0,71
0,75
0,76
0,80
0,90
0,110
0,112
0,128
0,132
0,134
0,141
0,145
0,161
0,170
0,174
0,183
0,204
0,233
0,346
0,347
0,350
0,354
0,356
0,383
0,431
0,439
0,497
0,500
0,516
0,528
0,634
0,674
0,677
0,682
0,697
0,715
0,718
0,725
0,770
0,779
0,834
0,863
0,938
0,962
0,977
0,1032
0,1064
0,1211
0,1220
0,1362
0,1383
0,1436
0,1451
0,1460
0,1474
0,1491
0,1497
0,1518
0,1524
0,1539
0,1577
0,1599
0,1606
0,1719
0,1720
0,1758
0,1799
0,1815
0,1870
0,1874
0,1935
0,1957
0,1978
0,2105
0,2128
0,2153
0,2288
0,2362
0,2363
0,2420
0,2577
0,2600
0,2622
0,2712
0,2720
0,2734
0,2802
0,2865
0,2917
0,3034
0,3055
0,3264
0,3287
0,3331
0,3446
0,3571
0,3621
0,3727
0,3768
0,3777
0,3902
0,3903
0,3918
0,3924
0,3933
0,4006
0,4079
0,4149
0,4201
0,4202
0,4245
0,4301
0,4325
0,4329
0,4331
0,4361
0,4373
0,4398
0,4453
0,4570
0,4593
0,4703
0,4813
0,4848
0,4954
1,6
1,8
1,13
1,15
1,19
1,20
1,24
1,28
1,35
1,50
1,53
1,93
1,122
1,141
1,195
1,202
1,206
1,229
1,248
1,287
1,299
1,348
1,375
1,385
1,387
1,418
1,419
1,426
1,440
1,455
1,484
1,491
1,512
1,547
1,641
1,797
1,799
1,808
1,819
1,894
1,982
1,1038
1,1096
1,1137
1,1222
1,1261
1,1347
1,1381
1,1437
1,1521
1,1548
1,1803
1,1834
1,1868
1,1919
1,1931
1,2015
1,2065
1,2079
1,2152
1,2243
1,2278
1,2308
1,2332
1,2501
1,2705
1,2766
1,2820
1,2896
1,2936
1,3290
1,3304
1,3318
1,3320
1,3322
1,3419
1,3423
1,3531
1,3546
1,3648
1,3729
1,4256
1,4713
1,4778
1,4974
2,3
2,5
2,7
2,17
2,22
2,25
2,44
2,51
2,65
2,75
2,104
2,108
2,125
2,187
2,191
2,296
2,400
2,408
2,471
2,512
2,645
2,698
2,780
2,804
2,808
2,841
2,901
2,939
2,992
2,1054
2,1072
2,1316
2,1334
2,1413
2,1469
2,1543
2,1569
2,1676
2,1716
2,1858
2,2003
2,2038
2,2138
2,2164
2,2517
2,2673
2,2689
2,2801
2,2952
2,2992
2,3009
2,3038
2,3165
2,3272
2,3317
2,3335
2,3497
2,3614
2,3755
2,4002
2,4709
2,4763
2,4769
3,4
3,10
3,11
3,33
3,40
3,88
3,150
3,200
3,261
3,272
3,305
3,342
3,413
3,606
3,756
3,763
3,807
3,934
3,965
3,1059
3,1201
3,1255
3,1387
3,1392
3,1504
3,1525
3,1661
3,1687
3,1715
3,1726
3,1880
3,1919
3,2221
3,2381
3,2418
3,2448
3,2850
3,3030
3,3045
3,3082
3,3467
3,3514
3,3731
3,3740
3,3772
3,4040
3,4781
4,7
4,18
4,127
4,152
4,169
4,343
4,472
4,527
4,534
4,704
4,711
4,768
4,1049
4,1212
4,1296
4,1336
4,1586
4,2001
4,2034
4,2202
4,2232
4,2453
4,2568
4,2631
4,2659
4,2784
4,2796
4,3342
4,3394
4,3659
4,3927
4,4159
4,4351
4,4543
4,4585
5,13
5,21
5,39
5,49
5,58
5,59
5,67
5,84
5,103
5,110
5,123
5,133
5,177
5,208
5,217
5,237
5,325
5,361
5,399
5,406
5,410
5,412
5,433
5,454
5,483
5,549
5,580
5,599
5,619
5,685
5,724
5,755
5,761
5,795
5,839
5,926
5,939
5,967
5,1048
5,1079
5,1104
5,1105
5,1106
5,1142
5,1146
5,1182
5,1213
5,1217
5,1268
5,1339
5,1492
5,1494
5,1682
5,1696
5,1811
5,1834
5,1843
5,1879
5,1963
5,2160
5,2399
5,2437
5,2523
5,2600
5,2815
5,2998
5,3132
5,3214
5,3229
5,3241
5,3376
5,3465
5,3494
5,3791
5,3811
5,4048
5,4178
5,4347
5,4377
5,4435
5,4486
5,4488
5,4600
5,4638
5,4691
5,4739
5,4856
5,4979
6,8
6,9
6,12
6,45
6,48
6,57
6,77
6,112
6,126
6,162
6,164
6,198
6,210
6,224
6,229
6,244
6,245
6,260
6,268
6,320
6,323
6,325
6,339
6,395
6,420
6,453
6,529
6,559
6,621
6,719
6,726
6,767
6,825
6,826
6,893
6,964
6,981
6,1033
6,1181
6,1249
6,1302
6,1360
6,1401
6,1445
6,1564
6,1644
6,1798
6,1804
6,1882
6,1913
6,1945
6,1961
6,1977
6,2027
6,2039
6,2064
6,2191
6,2324
6,2334
6,2363
6,2367
6,2384
6,2531
6,2588
6,2643
6,2938
6,2985
6,3000
6,3005
6,3081
6,3368
6,3405
6,3599
6,3623
6,3638
6,3671
6,3716
6,3722
6,3963
6,3990
6,4171
6,4404
6,4485
6,4537
6,4559
6,4628
6,4655
6,4673
6,4945
7,17
7,21
7,38
7,57
7,61
7,85
7,95
7,102
7,111
7,126
7,177
7,262
7,272
7,301
7,303
7,307
7,367
7,381
7,401
7,404
7,702
7,788
7,805
7,874
7,891
7,912
7,954
7,979
7,992
7,1027
7,1031
7,1037
7,1069
7,1139
7,1141
7,1167
7,1315
7,1424
7,1509
7,1565
7,1710
7,1876
7,1907
7,1936
7,1982
7,2006
7,2093
7,2157
7,2204
7,2471
7,2689
7,2965
7,3036
7,3091
7,3101
7,3219
7,3265
7,3339
7,3424
7,3681
7,3753
7,3769
7,3886
7,4958
8,47
8,93
8,139
8,142
8,250
8,298
8,336
8,352
8,354
8,526
8,609
8,1154
8,1172
8,1210
8,1228
8,1511
8,2616
8,2776
8,2806
8,3357
8,3610
8,4641
8,4823
9,10
9,11
9,14
9,19
9,22
9,29
9,30
9,32
9,35
9,47
9,54
9,56
9,73
9,74
9,79
9,83
9,88
9,91
9,97
9,115
9,116
9,117
9,131
9,174
9,201
9,211
9,232
9,245
9,246
9,274
9,291
9,340
9,344
9,355
9,359
9,370
9,382
9,385
9,417
9,433
9,442
9,448
9,453
9,455
9,474
9,488
9,539
9,589
9,590
9,603
9,607
9,614
9,642
9,647
9,682
9,735
9,750
9,779
9,821
9,852
9,863
9,899
9,917
9,982
9,984
9,986
9,999
9,1006
9,1011
9,1012
9,1019
9,1102
9,1124
9,1158
9,1199
9,1202
9,1297
9,1376
9,1382
9,1395
9,1432
9,1454
9,1457
9,1483
9,1534
9,1579
9,1649
9,1723
9,1791
9,1813
9,1922
9,1923
9,1948
9,2023
9,2032
9,2041
9,2060
9,2094
9,2124
9,2147
9,2153
9,2193
9,2417
9,2466
9,2474
9,2530
9,2594
9,2677
9,2718
9,2724
9,2736
9,2858
9,2955
9,2984
9,3034
9,3052
9,3179
9,3292
9,3332
9,3345
9,3347
9,3348
9,3440
9,3449
9,3463
9,3474
9,3603
9,3633
9,3794
9,3809
9,3929
9,3934
9,4007
9,4067
9,4080
