0,2
0,35
0,42
0,45
1,2
1,3
1,4
1,5
1,7
1,9
1,12
1,14
1,15
1,17
1,20
1,28
1,56
1,64
1,72
1,78
1,80
1,85
2,3
2,4
2,10
2,16
2,18
2,23
2,26
2,34
2,36
2,37
2,38
2,44
2,59
2,63
2,67
2,75
2,77
2,89
2,93
2,98
3,27
3,29
3,62
4,5
4,6
4,8
4,31
4,43
4,48
4,51
4,57
4,69
4,70
4,79
4,82
5,6
5,10
5,13
5,16
5,19
5,20
5,24
5,29
5,30
5,32
5,36
5,45
5,54
5,57
5,71
5,84
5,89
5,92
5,95
6,7
6,8
6,11
6,13
6,21
6,23
6,25
6,26
6,28
6,43
6,63
6,74
7,9
7,11
7,12
7,18
7,40
7,88
8,24
8,38
8,42
8,49
8,87
9,25
9,33
9,46
9,47
9,61
9,65
9,71
9,99
10,14
10,21
10,27
10,60
10,64
10,90
10,94
11,17
11,31
11,48
11,55
11,56
11,73
11,92
12,15
12,19
12,30
12,32
12,33
12,39
12,41
12,62
12,79
12,97
13,35
13,39
13,40
13,44
13,86
14,22
14,51
14,65
15,75
17,49
19,22
19,99
20,80
22,46
22,83
24,70
24,94
25,37
25,60
25,78
26,52
26,76
29,59
29,88
30,77
31,34
31,73
31,84
32,50
32,58
32,61
32,67
34,53
36,41
37,50
37,53
42,52
46,47
48,54
48,76
48,81
50,68
52,66
52,90
53,55
53,69
53,95
53,96
54,86
56,66
57,58
57,74
58,85
62,82
63,72
65,87
67,68
69,93
69,97
75,81
77,83
85,91
89,91
90,98
92,96
