0,2
0,3
0,5
0,7
0,12
0,49
0,55
0,64
1,2
1,4
1,5
1,6
1,8
1,10
1,11
1,14
1,17
1,19
1,20
1,22
1,24
1,25
1,26
1,40
1,44
1,45
1,47
1,56
1,78
1,79
1,82
1,86
1,87
1,92
1,96
2,3
2,4
2,6
2,8
2,9
2,11
2,13
2,15
2,17
2,21
2,22
2,38
2,41
2,49
2,53
2,57
2,61
2,67
2,75
2,76
2,84
2,87
3,9
3,13
3,14
3,26
3,30
3,31
3,81
4,16
4,27
4,33
4,63
4,73
4,91
4,96
4,97
5,34
6,7
6,18
6,20
6,45
6,54
6,63
6,70
7,19
7,23
7,29
7,50
8,10
8,69
8,81
8,86
8,88
8,99
9,15
9,16
9,43
9,55
9,59
9,83
11,12
11,18
11,25
11,32
11,34
11,36
12,46
13,29
13,48
13,53
13,75
13,90
14,33
14,52
14,61
14,83
15,21
15,28
16,28
16,60
16,65
16,92
17,30
17,95
18,35
18,38
19,24
19,32
20,51
20,60
20,68
20,98
21,23
21,39
22,52
22,58
22,73
22,89
23,41
23,71
23,72
25,35
25,77
25,91
26,27
26,36
26,43
26,65
26,66
26,74
26,77
27,37
27,56
28,46
28,88
28,93
30,31
30,40
30,70
30,94
31,42
31,47
31,48
31,85
31,90
32,97
34,37
34,62
34,99
35,68
36,54
36,57
36,94
37,80
38,39
38,42
38,51
38,64
38,72
38,74
39,69
39,78
40,44
40,50
40,62
40,66
40,67
42,58
42,93
50,89
52,59
53,80
59,71
67,76
69,79
69,85
70,82
71,95
76,84
78,98
