0,2
0,4
0,5
0,6
0,9
0,12
0,17
0,20
0,21
0,22
0,36
0,39
0,56
0,73
0,77
0,84
0,86
1,2
1,3
1,4
1,7
1,8
1,30
1,32
1,34
1,35
1,55
1,59
1,92
2,3
2,8
2,9
2,11
2,18
2,23
2,38
2,41
2,42
2,47
2,57
2,63
2,65
2,69
2,82
2,83
2,93
3,10
3,13
3,17
3,35
3,43
3,92
3,96
4,5
4,6
4,14
4,16
4,31
4,33
4,37
4,50
4,64
4,94
4,95
5,11
5,19
5,41
5,44
5,50
5,51
5,78
6,7
6,10
6,23
6,25
6,29
6,31
6,36
6,40
6,68
6,72
6,75
6,79
7,27
7,40
7,45
7,54
7,65
7,66
7,97
8,12
8,52
8,61
8,71
8,88
9,13
9,15
9,18
9,48
11,14
11,26
11,28
11,30
11,81
12,80
13,15
13,16
13,25
13,29
13,43
13,60
13,83
14,19
14,20
14,24
14,26
14,27
14,62
14,63
14,70
14,78
14,85
16,22
16,58
16,81
18,21
18,39
19,24
19,32
19,33
19,38
19,48
19,51
19,94
19,99
21,34
21,45
22,49
23,37
23,67
25,53
25,66
25,82
26,28
26,44
26,46
26,52
26,61
26,89
27,88
28,42
29,72
30,77
34,57
35,46
36,76
38,47
38,58
38,85
39,55
39,87
40,56
41,98
42,67
42,80
42,96
43,49
43,69
46,70
48,53
48,54
48,90
48,91
49,60
50,59
50,64
51,68
51,74
51,79
52,75
52,90
53,62
54,71
57,87
61,86
61,91
61,98
64,73
66,84
66,95
70,76
71,89
72,99
73,74
77,93
85,97
