0,2
0,4
0,5
0,6
0,7
0,8
0,10
0,12
0,15
0,17
0,19
0,20
0,22
0,34
0,35
0,36
0,42
0,58
0,59
0,65
0,70
0,102
0,103
0,110
0,111
0,115
0,117
0,124
0,126
0,132
0,136
0,138
0,141
0,142
0,148
0,169
0,184
0,196
0,220
0,226
0,228
0,230
0,242
0,247
0,253
0,259
0,286
0,304
0,328
0,337
0,384
0,401
0,406
0,421
0,442
0,488
1,2
1,3
1,4
1,5
1,14
1,16
1,45
1,53
1,54
1,61
1,67
1,90
1,106
1,107
1,111
1,135
1,146
1,147
1,179
1,195
1,203
1,208
1,292
1,293
1,300
1,332
1,408
1,423
1,443
1,472
1,481
1,485
2,3
2,6
2,7
2,9
2,11
2,27
2,33
2,43
2,49
2,62
2,74
2,94
2,97
2,113
2,114
2,174
2,175
2,183
2,190
2,191
2,244
2,255
2,262
2,311
2,348
2,349
2,354
2,360
2,370
2,400
2,414
2,415
2,417
2,419
2,420
2,429
2,458
2,463
2,465
2,498
3,8
3,20
3,21
3,22
3,23
3,25
3,29
3,38
3,57
3,59
3,79
3,97
3,99
3,118
3,129
3,155
3,270
3,317
3,364
3,367
3,383
3,451
4,10
4,11
4,14
4,50
4,75
4,83
4,128
4,158
4,170
4,179
4,206
4,231
4,236
4,263
4,307
4,454
5,12
5,15
5,27
5,31
5,56
5,86
5,91
5,115
5,134
5,141
5,167
5,184
5,218
5,225
5,264
5,297
5,316
5,338
5,371
5,374
5,399
5,413
5,437
5,444
5,493
5,499
6,9
6,38
6,63
6,68
6,81
6,110
6,117
6,142
6,169
6,192
6,196
6,227
6,256
6,309
6,312
6,314
6,315
6,343
6,367
6,397
7,16
7,19
7,26
7,47
7,52
7,101
7,144
7,146
7,189
7,243
7,326
8,13
8,17
8,18
8,21
8,26
8,50
8,66
8,71
8,75
8,94
8,114
8,132
8,135
8,164
8,180
8,187
8,190
8,197
8,204
8,219
8,220
8,222
8,238
8,240
8,280
8,283
8,296
8,305
8,331
8,339
8,379
8,405
8,422
8,430
8,438
8,459
9,34
9,72
9,119
9,157
9,215
9,265
9,372
9,439
9,445
9,489
10,13
10,24
10,28
10,39
10,70
10,81
10,92
10,96
10,100
10,102
10,149
10,150
10,157
10,165
10,201
10,209
10,249
10,267
10,323
10,390
10,410
10,484
11,54
11,401
12,31
12,211
12,322
12,452
12,488
13,44
13,199
13,344
13,362
13,470
14,55
14,64
14,118
15,37
15,46
15,53
15,77
15,89
15,101
15,113
15,210
15,230
15,232
15,239
15,279
15,328
15,374
15,427
15,437
15,463
16,30
16,60
16,116
16,120
16,125
16,127
16,130
16,154
16,162
16,266
16,330
16,340
16,345
16,423
17,18
17,23
17,29
17,32
17,43
17,56
17,87
17,153
17,284
17,334
17,388
17,407
17,416
17,459
18,24
18,493
19,44
19,78
19,86
19,95
19,143
19,149
19,161
19,245
19,310
19,317
19,403
19,431
20,28
20,33
20,41
20,74
20,85
20,89
20,98
20,103
20,116
20,121
20,150
20,183
20,238
20,376
20,403
20,483
21,162
23,25
23,55
23,72
23,84
23,92
23,153
23,213
23,440
23,477
24,40
24,71
24,98
24,224
24,244
25,68
25,76
25,95
25,204
26,32
26,42
26,48
26,76
26,79
26,88
26,104
26,177
26,181
26,257
26,264
26,287
26,306
26,324
26,333
26,378
26,428
26,446
26,457
27,39
27,65
27,73
27,131
28,30
28,160
28,306
28,388
28,474
28,492
29,140
29,175
29,195
29,325
29,393
29,412
30,129
30,147
30,188
30,487
30,495
31,36
31,40
31,41
31,52
31,67
31,82
31,93
31,99
31,108
31,152
31,174
31,200
31,203
31,216
31,233
31,255
31,335
31,378
31,455
32,45
32,46
32,62
32,166
32,210
32,246
32,272
32,373
32,396
32,409
33,47
33,109
33,166
33,249
33,339
34,35
34,73
34,78
34,80
34,82
34,105
34,225
34,234
34,261
34,269
34,294
34,313
34,397
34,424
34,482
35,283
36,37
36,48
36,51
36,96
36,126
36,133
36,152
36,167
36,176
36,277
36,376
36,419
36,430
36,470
37,122
37,207
37,258
38,58
38,64
38,105
38,205
38,252
38,275
38,287
38,462
39,140
39,170
39,229
41,66
41,69
41,109
41,182
41,237
41,250
44,368
45,136
45,370
45,492
46,259
46,321
46,389
46,451
46,466
46,474
46,476
47,49
47,51
47,57
47,112
47,168
47,202
47,214
47,248
47,311
47,425
47,435
48,201
48,447
49,61
49,127
49,171
49,372
50,63
50,139
50,158
51,125
52,144
52,160
52,281
52,405
53,60
53,104
53,208
53,237
53,364
53,393
53,480
54,106
54,285
55,377
56,123
57,197
58,128
59,107
59,151
61,186
61,236
61,349
61,350
61,421
61,497
62,80
62,100
62,192
62,297
62,358
62,409
63,301
64,159
64,356
65,490
67,163
67,351
68,69
68,159
68,178
68,326
68,418
69,87
69,198
69,218
69,231
69,325
70,83
71,77
71,90
71,119
71,188
71,240
71,282
71,291
71,319
71,407
72,84
72,93
72,121
72,320
72,371
72,449
72,480
73,464
74,85
74,112
75,148
75,213
75,229
75,260
75,289
76,143
76,151
76,163
78,123
78,250
78,322
78,384
78,431
79,88
79,145
79,267
79,296
80,355
81,91
81,217
81,263
81,336
82,185
82,278
82,344
83,156
83,261
83,269
83,352
83,473
84,134
84,206
84,224
84,241
84,275
86,292
88,139
88,164
88,221
88,284
88,295
88,298
88,340
88,341
88,399
90,270
90,392
90,469
91,165
91,202
91,251
91,342
91,398
92,209
92,272
92,274
93,108
93,235
93,290
93,404
93,466
95,185
95,395
96,120
96,122
96,145
98,282
98,447
99,154
100,172
100,354
100,481
100,499
101,233
101,308
103,172
104,266
104,353
105,131
105,211
105,365
