0,2
0,3
0,4
0,5
0,10
0,11
0,13
0,15
0,19
0,24
0,31
0,47
0,50
0,55
0,64
0,65
0,66
0,73
0,83
0,89
0,92
0,94
0,98
0,129
0,132
0,133
0,184
0,197
0,205
0,208
0,304
0,305
0,306
0,307
0,314
0,342
0,430
0,445
0,456
0,461
0,476
0,489
0,509
0,580
0,653
0,660
0,702
0,766
0,831
0,988
0,995
1,2
1,3
1,4
1,6
1,8
1,15
1,23
1,29
1,34
1,37
1,88
1,123
1,131
1,153
1,218
1,253
1,345
1,390
1,458
1,461
1,472
1,497
1,530
1,589
1,593
1,603
1,623
1,629
1,636
1,655
1,895
1,955
2,9
2,21
2,28
2,69
2,91
2,118
2,184
2,237
2,247
2,251
2,269
2,306
2,323
2,332
2,336
2,379
2,380
2,385
2,398
2,405
2,421
2,433
2,495
2,671
2,733
2,867
2,971
3,5
3,7
3,12
3,21
3,25
3,33
3,41
3,43
3,65
3,80
3,83
3,95
3,102
3,105
3,108
3,130
3,132
3,137
3,145
3,152
3,162
3,178
3,179
3,183
3,193
3,215
3,240
3,245
3,252
3,258
3,263
3,346
3,354
3,368
3,387
3,422
3,486
3,509
3,521
3,527
3,583
3,592
3,640
3,649
3,650
3,675
3,697
3,710
3,775
3,810
3,821
3,887
3,904
3,929
3,933
3,952
3,966
3,996
4,20
4,26
4,45
4,108
4,109
4,110
4,114
4,123
4,147
4,213
4,220
4,244
4,272
4,348
4,372
4,444
4,689
4,727
4,793
4,868
4,880
4,905
4,961
4,965
5,6
5,7
5,17
5,24
5,29
5,36
5,38
5,40
5,46
5,54
5,60
5,78
5,80
5,135
5,143
5,171
5,230
5,239
5,278
5,356
5,385
5,463
5,512
5,678
5,776
5,834
5,922
6,10
6,14
6,16
6,17
6,18
6,23
6,30
6,34
6,64
6,74
6,75
6,79
6,129
6,149
6,174
6,175
6,228
6,233
6,269
6,296
6,297
6,329
6,358
6,378
6,403
6,451
6,465
6,572
6,574
6,575
6,602
6,613
6,616
6,620
6,640
6,651
6,729
6,807
6,886
6,939
6,999
7,8
7,9
7,22
7,45
7,46
7,49
7,77
7,103
7,107
7,110
7,116
7,151
7,170
7,191
7,246
7,273
7,331
7,363
7,371
7,376
7,382
7,396
7,415
7,418
7,473
7,481
7,715
7,745
7,754
7,762
7,779
7,784
7,853
7,886
7,955
8,11
8,12
8,14
8,30
8,53
8,55
8,66
8,74
8,92
8,107
8,127
8,139
8,141
8,188
8,199
8,227
8,249
8,270
8,278
8,354
8,424
8,432
8,446
8,533
8,628
8,660
8,697
8,780
8,794
8,833
8,943
9,18
9,41
9,49
9,61
9,71
9,113
9,236
9,309
9,392
9,393
9,489
9,490
9,559
9,721
9,906
9,935
9,983
10,19
10,22
10,27
10,28
10,39
10,40
10,42
10,78
10,93
10,164
10,191
10,229
10,256
10,262
10,277
10,313
10,327
10,449
10,478
10,494
10,513
10,528
10,540
10,584
10,591
10,613
10,731
10,846
10,969
11,33
11,48
11,95
11,96
11,98
11,126
11,287
11,488
11,505
11,791
11,915
11,944
11,947
12,13
12,52
12,59
12,71
12,82
12,84
12,88
12,109
12,159
12,185
12,281
12,525
12,644
12,795
13,32
13,420
13,979
14,20
14,76
14,453
14,806
14,865
15,16
15,38
15,72
15,180
15,227
15,254
15,260
15,409
15,566
15,592
15,701
15,846
15,876
15,908
15,998
16,56
16,81
16,134
16,157
16,213
16,255
16,311
16,609
16,631
16,753
16,985
17,39
17,122
17,240
17,277
17,389
17,652
17,797
17,828
17,850
17,956
18,31
18,35
18,51
