0,2
0,3
0,16
0,123
0,138
0,234
0,248
0,312
0,365
0,372
0,702
0,707
0,850
1,2
1,4
1,6
1,8
1,11
1,15
1,18
1,27
1,31
1,69
1,75
1,78
1,86
1,96
1,147
1,164
1,231
1,261
1,272
1,277
1,305
1,313
1,352
1,402
1,405
1,549
1,555
1,568
1,658
1,681
1,801
1,810
1,817
1,860
1,930
1,953
2,3
2,7
2,10
2,12
2,13
2,14
2,20
2,21
2,47
2,58
2,70
2,80
2,82
2,113
2,140
2,165
2,182
2,185
2,211
2,227
2,239
2,242
2,275
2,280
2,287
2,306
2,319
2,326
2,328
2,343
2,357
2,385
2,387
2,451
2,464
2,525
2,556
2,664
2,692
2,731
2,743
2,745
2,827
2,864
2,872
2,929
2,936
3,4
3,5
3,6
3,13
3,15
3,54
3,72
3,84
3,94
3,119
3,139
3,150
3,155
3,159
3,169
3,176
3,210
3,243
3,244
3,246
3,248
3,258
3,302
3,327
3,415
3,475
3,527
3,572
3,680
3,785
3,860
3,869
3,908
3,973
4,5
4,12
4,17
4,20
4,33
4,44
4,46
4,55
4,62
4,63
4,76
4,85
4,102
4,112
4,126
4,127
4,163
4,172
4,186
4,195
4,203
4,209
4,237
4,251
4,275
4,349
4,359
4,409
4,413
4,420
4,430
4,456
4,545
4,628
4,657
4,665
4,677
4,739
4,789
4,805
4,817
4,924
4,955
5,7
5,9
5,10
5,22
5,24
5,32
5,77
5,149
5,180
5,192
5,205
5,206
5,212
5,245
5,274
5,356
5,394
5,434
5,573
5,657
5,733
5,758
5,797
6,8
6,9
6,34
6,40
6,43
6,51
6,61
6,83
6,96
6,118
6,159
6,187
6,205
6,243
6,278
6,339
6,344
6,418
6,428
6,440
6,488
6,542
6,575
6,720
6,759
6,796
6,844
6,845
6,938
6,990
7,14
7,23
7,28
7,42
7,45
7,56
7,59
7,71
7,78
7,90
7,105
7,106
7,108
7,120
7,153
7,180
7,181
7,191
7,268
7,308
7,319
7,347
7,362
7,389
7,393
7,415
7,449
7,480
7,499
7,501
7,541
7,602
7,608
7,774
7,780
7,853
7,882
8,70
8,121
8,138
8,175
8,218
8,482
8,523
8,577
8,687
8,932
9,17
9,21
9,57
9,91
9,131
9,228
9,254
9,268
9,271
9,287
9,404
9,530
9,557
9,709
9,733
9,748
9,770
9,783
9,861
9,865
10,11
10,26
10,28
10,38
10,45
10,64
10,75
10,105
10,128
10,229
10,232
10,281
10,431
10,472
10,498
10,502
10,506
10,640
10,668
10,689
10,702
10,783
10,863
10,893
10,901
10,911
10,986
11,38
11,44
11,95
11,99
11,134
11,152
11,197
11,219
11,259
11,260
11,314
11,329
11,330
11,343
11,355
11,373
11,376
11,388
11,401
11,410
11,417
11,427
11,501
11,530
11,548
11,607
11,661
11,674
11,681
11,755
11,765
11,885
11,897
11,957
11,997
12,32
12,59
12,104
12,249
12,263
12,516
13,24
13,26
13,57
13,330
13,336
13,367
13,391
13,460
13,468
13,546
13,555
13,646
13,647
13,907
13,921
14,16
14,18
14,19
14,47
14,53
14,117
14,119
14,124
14,126
14,134
14,142
14,220
14,221
14,247
14,267
14,607
14,923
15,19
15,27
15,35
15,42
15,43
15,65
15,204
15,311
15,455
15,550
15,613
15,643
15,855
16,23
16,30
16,31
16,37
16,39
16,48
16,100
16,125
16,130
16,137
16,168
16,189
16,256
16,277
16,280
16,299
16,301
16,322
16,324
16,350
16,378
16,394
16,411
16,504
16,535
16,620
16,651
16,707
16,728
16,818
16,826
16,842
16,874
16,914
16,994
17,29
17,46
17,85
17,128
17,135
