0,2
0,15
0,17
0,19
0,21
0,52
0,74
0,111
0,133
0,148
0,183
0,189
0,190
0,201
0,238
0,239
0,267
0,293
0,310
0,311
0,320
0,395
0,400
0,405
0,500
0,510
0,538
0,549
0,585
0,633
0,665
0,674
0,679
0,703
0,710
0,718
0,810
0,820
0,880
0,918
0,954
1,2
1,3
1,9
1,11
1,29
1,85
1,309
1,518
1,971
2,3
2,4
2,5
2,6
2,10
2,11
2,12
2,15
2,16
2,22
2,23
2,26
2,28
2,39
2,41
2,48
2,49
2,56
2,67
2,68
2,75
2,76
2,79
2,83
2,92
2,93
2,105
2,107
2,109
2,113
2,118
2,122
2,128
2,132
2,135
2,157
2,165
2,172
2,182
2,183
2,204
2,213
2,222
2,240
2,290
2,296
2,308
2,312
2,317
2,318
2,329
2,348
2,367
2,369
2,388
2,410
2,422
2,455
2,462
2,464
2,467
2,485
2,493
2,495
2,496
2,501
2,513
2,516
2,572
2,594
2,616
2,642
2,659
2,662
2,704
2,717
2,720
2,733
2,776
2,800
2,821
2,830
2,852
2,868
2,885
2,897
2,918
2,940
2,946
2,980
2,998
3,4
3,7
3,8
3,27
3,47
3,48
3,51
3,63
3,69
3,70
3,73
3,143
3,150
3,271
3,284
3,308
3,404
3,426
3,432
3,592
3,609
3,618
3,628
3,680
3,727
3,793
3,900
4,5
4,6
4,7
4,9
4,12
4,18
4,27
4,33
4,64
4,67
4,82
4,83
4,89
4,90
4,92
4,99
4,101
4,104
4,108
4,112
4,120
4,151
4,152
4,155
4,158
4,169
4,173
4,175
4,187
4,195
4,208
4,220
4,230
4,241
4,246
4,250
4,254
4,312
4,326
4,328
4,363
4,397
4,430
4,436
4,440
4,448
4,461
4,491
4,504
4,524
4,582
4,587
4,603
4,606
4,623
4,625
4,627
4,629
4,696
4,711
4,712
4,736
4,763
4,853
4,890
4,911
4,913
4,930
4,989
5,8
5,22
5,30
5,181
5,195
5,253
5,387
5,391
5,497
5,500
5,590
5,598
6,14
6,20
6,31
6,44
6,73
6,79
6,96
6,104
6,124
6,127
6,131
6,144
6,153
6,164
6,225
6,245
6,269
6,275
6,466
6,772
7,28
7,39
7,64
7,117
7,286
7,462
7,554
7,841
7,863
8,14
8,43
8,44
8,88
8,95
8,129
8,150
8,159
8,160
8,170
8,201
8,230
8,248
8,253
8,257
8,262
8,291
8,298
8,319
8,335
8,345
8,362
8,379
8,382
8,447
8,471
8,507
8,518
8,646
8,664
8,679
8,715
8,716
8,738
8,769
