0,2
0,3
0,17
0,29
0,98
0,103
0,129
0,173
0,358
0,394
0,422
0,493
0,506
0,525
0,928
1,2
1,3
1,6
1,7
1,14
1,21
1,42
1,56
1,57
1,58
1,61
1,66
1,72
1,74
1,79
1,84
1,97
1,109
1,120
1,124
1,137
1,151
1,168
1,176
1,338
1,342
1,374
1,412
1,418
1,426
1,447
1,491
1,512
1,513
1,557
1,568
1,611
1,719
1,725
1,756
1,776
1,808
1,842
1,866
1,918
1,969
1,980
2,4
2,10
2,16
2,18
2,23
2,35
2,44
2,47
2,49
2,52
2,100
2,111
2,117
2,134
2,136
2,144
2,145
2,159
2,172
2,183
2,242
2,248
2,249
2,264
2,268
2,271
2,307
2,320
2,364
2,372
2,373
2,382
2,427
2,434
2,470
2,532
2,555
2,596
2,626
2,657
2,669
2,693
2,748
2,772
2,782
2,826
2,839
2,882
2,885
2,899
2,971
2,999
3,4
3,5
3,7
3,8
3,9
3,10
3,13
3,14
3,23
3,24
3,34
3,36
3,43
3,60
3,77
3,118
3,127
3,142
3,161
3,174
3,178
3,202
3,209
3,289
3,305
3,348
3,389
3,408
3,416
3,444
3,500
3,531
3,564
3,592
3,601
3,632
3,633
3,720
3,827
4,5
4,6
4,11
4,12
4,15
4,16
4,19
4,21
4,22
4,31
4,47
4,62
4,73
4,74
4,80
4,82
4,90
4,100
4,114
4,116
4,139
4,175
4,189
4,193
4,220
4,223
4,224
4,266
4,276
4,280
4,290
4,303
4,315
4,354
4,382
4,403
4,409
4,428
4,438
4,510
4,532
4,576
4,585
4,628
4,631
4,659
4,696
4,698
4,700
4,781
4,807
4,880
4,897
4,929
4,994
5,64
5,231
5,233
5,646
5,691
6,8
6,22
6,68
6,81
6,186
6,203
6,238
6,252
6,276
6,341
6,510
6,690
6,704
6,755
7,9
7,69
7,71
7,110
7,212
7,231
7,267
7,292
7,340
7,391
7,451
7,774
8,25
8,30
8,32
8,39
8,51
8,59
8,60
8,91
8,106
8,150
8,169
8,211
8,250
8,373
8,380
8,398
8,468
8,481
8,492
8,578
8,610
8,644
8,730
8,762
8,787
8,963
8,973
9,11
9,12
9,15
9,17
9,29
9,36
9,37
9,52
9,62
9,65
9,93
9,101
9,121
9,125
9,140
9,179
9,190
9,194
9,195
9,251
9,255
9,265
9,272
9,279
9,322
9,349
9,357
9,379
9,385
9,395
9,436
9,446
9,539
9,635
9,652
9,705
9,716
9,748
9,780
9,807
9,810
9,884
9,909
9,910
9,979
9,993
10,32
10,37
10,67
10,78
10,80
10,85
10,170
10,179
10,183
10,200
10,302
10,312
10,366
10,415
10,463
10,475
10,486
10,561
10,631
10,727
10,779
10,833
10,835
10,922
11,113
11,391
11,556
11,765
11,795
11,972
12,13
12,18
12,20
12,48
12,49
12,61
12,116
12,137
12,163
12,196
12,204
12,258
12,338
12,385
12,509
12,624
12,709
12,738
12,745
13,87
13,258
13,411
13,455
13,484
13,511
13,616
13,636
13,721
13,735
13,749
14,30
14,72
14,105
14,194
14,196
14,235
14,256
14,339
14,471
14,550
14,551
14,685
14,752
14,894
15,34
15,45
15,46
15,75
15,104
15,108
15,127
15,128
15,143
15,164
15,198
15,233
15,293
15,295
15,310
15,330
15,337
15,340
15,396
15,426
15,440
15,441
15,454
15,526
15,552
15,588
15,621
15,656
15,678
15,687
15,723
15,755
15,987
15,991
16,71
16,304
16,306
16,620
16,770
17,27
17,51
17,64
17,92
17,110
17,129
17,139
17,152
17,178
17,227
17,250
17,283
17,368
17,392
17,404
17,597
17,615
17,665
17,845
17,893
17,896
